"","spouse","child","parent","pet","vehicle","homeowner","homebuyer","level","from_state","to_state","relocation_id"
"1",0,0,0,0,0,0,0,3,"TX","NY",12
"2",1,0,1,1,1,0,0,3,"VA","VA",45
"3",1,0,0,1,1,0,0,3,"DC","PA",47
"4",1,0,0,0,1,1,1,7,"FL","VA",48
"5",1,0,0,0,1,0,0,4,"LA","VA",49
"6",1,1,0,1,1,1,1,3,"CO","VA",50
"7",1,0,0,1,1,0,1,10,"NC","VA",51
"8",0,0,0,0,0,0,0,5,"PA","VA",52
"9",1,1,0,1,1,1,0,3,"FL","DE",53
"10",1,1,1,0,1,1,0,7,"FL","VA",54
"11",1,1,0,0,0,1,0,7,"CA","VA",110
"12",1,1,1,0,1,0,0,3,"NC","VA",111
"13",1,1,0,1,1,1,1,5,"AR","TX",112
"14",0,0,0,0,0,0,0,3,"CA","NY",114
"15",1,1,0,0,1,1,1,8,"WA","VA",116
"16",0,0,0,0,1,0,0,3,"TX","VA",118
"17",1,0,0,0,0,0,0,11,"NY","VA",119
"18",0,0,0,0,1,0,0,3,"MI","VA",120
"19",1,1,0,0,1,0,0,5,"NJ","VA",126
"20",1,0,0,1,0,1,0,5,"PA","NY",127
"21",1,1,0,1,1,1,1,8,"NC","NY",130
"22",1,0,0,0,1,1,0,3,"TX","VA",132
"23",0,0,0,0,0,0,0,3,"TX","DC",133
"24",1,0,0,0,0,0,0,3,"VA","MA",134
"25",1,1,0,0,0,1,0,4,"VA","CA",136
"26",0,0,0,0,0,0,0,3,"MA","VA",140
"27",0,0,0,0,0,0,0,5,"TX","MA",142
"28",0,0,0,0,0,0,0,3,"VA","VA",143
"29",0,0,0,1,0,0,0,3,"IL","VA",148
"30",0,0,0,0,0,0,0,3,"IL","CA",151
"31",0,0,0,0,0,0,0,3,"VA","NY",152
"32",1,0,0,0,1,0,1,5,"PA","VA",155
"33",1,1,1,0,1,0,0,4,"OH","VA",159
"34",1,0,0,0,1,0,0,5,"VA","CA",160
"35",0,0,0,0,0,0,0,3,"NY","NY",161
"36",0,0,0,0,1,0,0,1,"NV","FL",162
"37",1,1,0,1,1,1,0,3,"TX","NV",163
"38",0,0,0,0,0,0,0,3,"MA","VA",165
"39",0,0,0,0,1,0,0,3,"TN","VA",166
"40",1,1,0,0,1,0,1,5,"DE","VA",168
"41",1,1,0,1,1,0,0,3,"TX","VA",169
"42",0,0,0,0,1,0,0,8,"VA","TX",171
"43",0,0,0,0,1,0,0,4,"VA","MA",174
"44",0,0,0,0,0,0,0,3,"NY","VA",176
"45",0,0,0,0,0,0,0,3,"VA","TX",181
"46",1,0,0,0,1,0,0,3,"FL","VA",182
"47",1,0,0,0,1,0,0,10,"CA","VA",184
"48",0,0,0,0,0,0,0,3,"NC","VA",186
"49",1,1,0,0,1,1,0,4,"GA","VA",187
"50",0,1,0,1,1,1,0,8,"VA","TX",188
"51",0,0,0,1,0,0,0,5,"IL","NY",189
"52",1,1,0,0,1,0,0,5,"NY","PA",192
"53",0,0,0,0,1,0,0,3,"VA","CA",194
"54",0,1,0,0,0,0,0,8,"VA","VA",203
"55",1,1,0,0,0,0,0,5,"VA","VA",204
"56",0,0,0,0,0,0,0,3,"NV","VA",205
"57",0,0,0,0,1,0,0,3,"PA","VA",206
"58",0,0,0,0,1,0,0,3,"FL","VA",207
"59",0,0,0,0,0,0,0,2,"TX","IL",208
"60",0,0,0,1,1,0,0,4,"TX","MD",209
"61",1,0,0,0,0,0,0,8,"CA","VA",210
"62",1,0,0,1,0,1,0,4,"VA","NY",212
"63",0,0,0,1,1,0,0,3,"NC","VA",214
"64",1,1,1,1,1,1,0,8,"TX","IL",217
"65",1,0,0,1,0,0,0,2,"VA","IL",219
"66",0,0,0,0,0,1,0,10,"CA","MA",220
"67",0,0,0,0,0,0,0,3,"TX","VA",222
"68",0,0,0,0,0,0,0,3,"CA","VA",223
"69",0,0,0,0,1,0,0,3,"TX","VA",226
"70",0,0,0,1,1,0,0,2,"FL","GA",227
"71",0,0,0,0,1,0,0,2,"MI","GA",228
"72",0,0,0,0,0,0,0,2,"MN","GA",229
"73",1,0,0,1,1,0,0,2,"CA","GA",234
"74",0,0,0,0,1,0,0,3,"VA","CA",267
"75",0,0,0,1,0,0,0,2,"MA","GA",270
"76",1,1,1,0,1,1,1,7,"NJ","VA",271
"77",0,0,0,0,1,0,0,2,"VA","MA",272
"78",0,0,0,0,0,0,0,2,"FL","DC",273
"79",1,0,0,1,1,0,0,7,"FL","WA",274
